기준_년분기_코드,행정동코드,통합카테고리,당월매출합,매출_20대합,행정동명,총유동인구,유동_20대,점포수,행정동_전체매출,행정동_전체점포수,업종_점포당매출,업종_매출점유율,업종_포화도,경쟁강도,매출_20대비율,유동_20대비율,MZ_차이,유동대비매출,점포대비유동
20251,11110530,패스트푸드/치킨,1052036702,118837507,사직동,3978820,604573,41,94427981856,2363,25659431.756097563,0.011141154150729667,0.017350825222175202,1.0304562659280892e-05,0.11295946878476869,0.15194781367340066,-0.03898834488863197,264.40922233224927,97044.39024390244
20251,11110530,편의점,4046785046,681251364,사직동,3978820,604573,57,94427981856,2363,70996228.87719299,0.0428557824329152,0.024121878967414304,1.4325855404366119e-05,0.16834384733959995,0.15194781367340066,0.016396033666199294,1017.081709149949,69803.85964912281
20251,11110530,한식,36400963443,2914895996,사직동,3978820,604573,366,94427981856,2363,99456184.27049181,0.385489160390089,0.15488785442234448,9.198707154382455e-05,0.08007744082280718,0.15194781367340066,-0.07187037285059347,9148.683137965527,10871.092896174863
20251,11110540,분식/간식,4549733264,1152425475,삼청동,948998,148872,28,31073600148,477,162490473.7142857,0.14641796387705774,0.05870020964360587,2.9504804014339336e-05,0.25329517317391465,0.1568728279722402,0.09642234520167445,4794.249581137157,33892.78571428572
20251,11110540,뷰티/화장품,687021166,158509378,삼청동,948998,148872,18,31073600148,477,38167842.55555555,0.022109480804534936,0.03773584905660377,1.8967374009218144e-05,0.2307197883332753,0.1568728279722402,0.07384696036103511,723.9437448761746,52722.11111111111
20251,11110540,생활용품 소매,686338011,108744020,삼청동,948998,148872,124,31073600148,477,5534983.95967742,0.02208749574336577,0.259958071278826,0.00013066413206350277,0.15844091141267128,0.1568728279722402,0.0015680834404310784,723.2238750766599,7653.209677419355
20251,11110540,식품 소매,1216009603,200883144,삼청동,948998,148872,9,31073600148,477,135112178.1111111,0.039133206233210364,0.018867924528301886,9.483687004609072e-06,0.16519864933994274,0.1568728279722402,0.008325821367702546,1281.3616077167708,105444.22222222222
20251,11110540,양식/기타외식,2482545631,277300268,삼청동,948998,148872,30,31073600148,477,82751521.03333333,0.07989243663997475,0.06289308176100629,3.161229001536357e-05,0.11169996818479426,0.1568728279722402,-0.04517285978744594,2615.965082118192,31633.266666666666
20251,11110540,의료/약국,653637599,62090288,삼청동,948998,148872,7,31073600148,477,93376799.85714285,0.02103514223928991,0.014675052410901468,7.376201003584834e-06,0.09499191615505582,0.1568728279722402,-0.06188091181718437,688.7660448177973,135571.14285714287
20251,11110540,의류/패션,6449249745,1198617514,삼청동,948998,148872,80,31073600148,477,80615621.8125,0.2075475552971964,0.16771488469601678,8.429944004096952e-05,0.18585379096681268,0.1568728279722402,0.02898096299457248,6795.851777348319,11862.475
20251,11110540,전자/통신,210035800,0,삼청동,948998,148872,0,31073600148,477,210035800.0,0.006759300467265574,0.0,0.0,0.0,0.1568728279722402,-0.1568728279722402,221.32375410696335,948998.0
20251,11110540,주점,1002671503,257833518,삼청동,948998,148872,12,31073600148,477,83555958.58333333,0.032267632273839865,0.025157232704402517,1.264491600614543e-05,0.25714655021964855,0.1568728279722402,0.10027372224740835,1056.5580780992161,79083.16666666667
20251,11110540,카페,5548781022,884222504,삼청동,948998,148872,67,31073600148,477,82817627.19402985,0.1785689780254554,0.14046121593291405,7.060078103431198e-05,0.15935436999481578,0.1568728279722402,0.0024815420225755835,5846.989163306983,14164.149253731342
20251,11110540,패스트푸드/치킨,157703443,44095946,삼청동,948998,148872,3,31073600148,477,52567814.333333336,0.005075158406135,0.006289308176100629,3.1612290015363573e-06,0.2796130836534748,0.1568728279722402,0.12274025568123462,166.17889921791195,316332.6666666667
20251,11110540,편의점,479984161,78993510,삼청동,948998,148872,18,31073600148,477,26665786.722222224,0.015446686534997246,0.03773584905660377,1.8967374009218144e-05,0.16457524314015853,0.1568728279722402,0.007702415167918336,505.77995001043206,52722.11111111111
20251,11110540,한식,6949889200,630910318,삼청동,948998,148872,81,31073600148,477,85801101.2345679,0.22365896345767705,0.16981132075471697,8.535318304148165e-05,0.09077991027540411,0.1568728279722402,-0.06609291769683609,7323.397098834771,11716.024691358025
20251,11110550,B2B 서비스,1722480148,35524330,부암동,902967,111736,151,6260291393,471,11407153.298013246,0.2751437656601746,0.3205944798301486,0.00016722648778969774,0.02062394161189485,0.12374317112364018,-0.10311922951174533,1907.5781817054221,5979.913907284768
20251,11110550,미용실,49024123,2793694,부암동,902967,111736,16,6260291393,471,3064007.6875,0.00783096503380286,0.03397027600849257,1.7719362944603734e-05,0.05698610865512067,0.12374317112364018,-0.0667570624685195,54.292264279868476,56435.4375
20251,11110550,분식/간식,333409084,31198471,부암동,902967,111736,23,6260291393,471,14496047.130434783,0.0532577579971444,0.04883227176220807,2.5471584232867868e-05,0.09357414808769877,0.12374317112364018,-0.030169023035941406,369.2372855264921,39259.434782608696
20251,11110550,생활용품 소매,46746020,3022012,부암동,902967,111736,44,6260291393,471,1062409.5454545454,0.007467067755387469,0.09341825902335456,4.8728248097660266e-05,0.06464747159223395,0.12374317112364018,-0.059095699531406226,51.76935591223157,20521.977272727272
20251,11110550,수리/세탁,21565462,232504,부암동,902967,111736,13,6260291393,471,1658881.6923076923,0.003444801630817634,0.027600849256900213,1.4396982392490535e-05,0.01078131319421768,0.12374317112364018,-0.1129618579294225,23.882890515378747,69459.0
20251,11110550,숙박,2999351,620555,부암동,902967,111736,16,6260291393,471,187459.4375,0.00047910725103846616,0.03397027600849257,1.7719362944603734e-05,0.2068964252599979,0.12374317112364018,0.08315325413635773,3.32166181045376,56435.4375
20251,11110550,스포츠 강습,171649484,0,부암동,902967,111736,0,6260291393,471,171649484.0,0.027418769067512,0.0,0.0,0.0,0.12374317112364018,-0.12374317112364018,190.09496914062197,902967.0
20251,11110550,스포츠/레저,34925655,0,부암동,902967,111736,10,6260291393,471,3492565.5,0.0055789184252752885,0.021231422505307854,1.1074601840377333e-05,0.0,0.12374317112364018,-0.12374317112364018,38.67877231393838,90296.7
20251,11110550,식품 소매,78073239,1407621,부암동,902967,111736,6,6260291393,471,13012206.5,0.012471182904888146,0.012738853503184714,6.644761104226401e-06,0.01802949407542833,0.12374317112364018,-0.10571367704821186,86.46300363136194,150494.5
20251,11110550,양식/기타외식,603174277,58442832,부암동,902967,111736,12,6260291393,471,50264523.083333336,0.09634923346770162,0.025477707006369428,1.3289522208452801e-05,0.09689211597463397,0.12374317112364018,-0.02685105514900621,667.9914958132467,75247.25
20251,11110550,예술학원,104033424,0,부암동,902967,111736,26,6260291393,471,4001285.5384615385,0.016617984286853786,0.055201698513800426,2.879396478498107e-05,0.0,0.12374317112364018,-0.12374317112364018,115.21287488911555,34729.5
20251,11110550,의류/패션,550394566,18339779,부암동,902967,111736,18,6260291393,471,30577475.888888888,0.08791836217327337,0.03821656050955414,1.99342833126792e-05,0.03332114837776214,0.12374317112364018,-0.09042202274587804,609.5400673557284,50164.833333333336
20251,11110550,일반학원,575484142,0,부암동,902967,111736,32,6260291393,471,17983879.4375,0.09192609510852524,0.06794055201698514,3.543872588920747e-05,0.0,0.12374317112364018,-0.12374317112364018,637.3257738101171,28217.71875
20251,11110550,주점,40347545,12156629,부암동,902967,111736,10,6260291393,471,4034754.5,0.006444994724225611,0.021231422505307854,1.1074601840377333e-05,0.3012978608735674,0.12374317112364018,0.17755468974992722,44.68329961117073,90296.7
20251,11110550,중식,59596189,4522394,부암동,902967,111736,5,6260291393,471,11919237.8,0.009519714859700941,0.010615711252653927,5.537300920188667e-06,0.0758839462033386,0.12374317112364018,-0.04785922492030158,66.00040643788755,180593.4
20251,11110550,카페,481061229,111329603,부암동,902967,111736,32,6260291393,471,15033163.40625,0.07684326476206887,0.06794055201698514,3.543872588920747e-05,0.2314250167934444,0.12374317112364018,0.10768184566980422,532.7561572017582,28217.71875
20251,11110550,패스트푸드/치킨,40828947,2031414,부암동,902967,111736,8,6260291393,471,5103618.375,0.006521892422715858,0.016985138004246284,8.859681472301867e-06,0.0497542589085141,0.12374317112364018,-0.07398891221512607,45.21643315868686,112870.875
20251,11110550,편의점,605666341,96969088,부암동,902967,111736,22,6260291393,471,27530288.227272727,0.09674730822869222,0.04670912951167728,2.4364124048830133e-05,0.1601031482778073,0.12374317112364018,0.036359977154167125,670.7513574693206,41043.954545454544
20251,11110550,한식,738832167,96844597,부암동,902967,111736,27,6260291393,471,27364154.333333332,0.11801881424020161,0.05732484076433121,2.99014249690188e-05,0.1310779380291925,0.12374317112364018,0.007334766905552306,818.2272076388174,33443.22222222222
20251,11110560,B2B 서비스,54163333,0,평창동,901766,84147,224,7531899743,621,241800.59375,0.007191191445470094,0.3607085346215781,0.00024840147000441357,0.0,0.09331356471634548,-0.09331356471634548,60.063622935440016,4025.7410714285716
20251,11110560,미용실,98462890,106129,평창동,901766,84147,29,7531899743,621,3395272.0689655175,0.013072782878119093,0.04669887278582931,3.215911888449997e-05,0.0010778578609667053,0.09331356471634548,-0.09223570685537878,109.18895811108425,31095.379310344826
20251,11110560,분식/간식,497903530,25074829,평창동,901766,84147,18,7531899743,621,27661307.222222224,0.06610596887760511,0.028985507246376812,1.9960832411068946e-05,0.05036081788775428,0.09331356471634548,-0.0429527468285912,552.1427177338688,50098.11111111111
20251,11110560,뷰티/화장품,33157895,0,평창동,901766,84147,9,7531899743,621,3684210.5555555555,0.004402328248038126,0.014492753623188406,9.980416205534473e-06,0.0,0.09331356471634548,-0.09331356471634548,36.76995473326783,100196.22222222222
20251,11110560,생활용품 소매,7281736,312136,평창동,901766,84147,70,7531899743,621,104024.8,0.0009667861029041847,0.11272141706924316,7.762545937637924e-05,0.04286560237833396,0.09331356471634548,-0.05044796233801153,8.074972886535974,12882.371428571429
20251,11110560,수리/세탁,107544573,3869361,평창동,901766,84147,11,7531899743,621,9776779.363636363,0.014278545475854191,0.017713365539452495,1.2198286473431024e-05,0.035979137692052576,0.09331356471634548,-0.05733442702429291,119.25995546516502,81978.72727272728
20251,11110560,숙박,50519180,1689844,평창동,901766,84147,5,7531899743,621,10103836.0,0.00670736224907289,0.008051529790660225,5.544675669741374e-06,0.033449553219193184,0.09331356471634548,-0.0598640114971523,56.022493640257004,180353.2
20251,11110560,스포츠 강습,347260159,528422,평창동,901766,84147,0,7531899743,621,347260159.0,0.046105255094869894,0.0,0.0,0.0015216891034136744,0.09331356471634548,-0.09179187561293181,385.0889909355642,901766.0
20251,11110560,식품 소매,1377970644,54292876,평창동,901766,84147,13,7531899743,621,105997741.84615384,0.182951272722484,0.020933977455716585,1.4416156741327573e-05,0.0394006042410291,0.09331356471634548,-0.053912960475316386,1528.0800606809305,69366.61538461539
20251,11110560,애완동물,494296,0,평창동,901766,84147,1,7531899743,621,494296.0,6.562700206669493e-05,0.001610305958132045,1.108935133948275e-06,0.0,0.09331356471634548,-0.09331356471634548,0.5481422009700965,901766.0
20251,11110560,양식/기타외식,79164017,990859,평창동,901766,84147,7,7531899743,621,11309145.285714285,0.010510497975437537,0.011272141706924315,7.762545937637924e-06,0.012516532605969199,0.09331356471634548,-0.08079703211037628,87.78775979577851,128823.71428571429
20251,11110560,예술학원,6000000,0,평창동,901766,84147,30,7531899743,621,200000.0,0.0007966117718941071,0.04830917874396135,3.3268054018448244e-05,0.0,0.09331356471634548,-0.09331356471634548,6.653610803689649,30058.866666666665
20251,11110560,의료/약국,820349923,21879600,평창동,901766,84147,18,7531899743,621,45574995.722222224,0.10891673428903739,0.028985507246376812,1.9960832411068946e-05,0.02667105754089283,0.09331356471634548,-0.06664250717545266,909.7148517464619,50098.11111111111
20251,11110560,의류/패션,54168393,0,평창동,901766,84147,25,7531899743,621,2166735.72,0.007191863254731058,0.040257648953301126,2.7723378348706872e-05,0.0,0.09331356471634548,-0.09331356471634548,60.06923414721779,36070.64
20251,11110560,일반학원,522073420,0,평창동,901766,84147,29,7531899743,621,18002531.724137932,0.06931497202750272,0.04669887278582931,3.215911888449997e-05,0.0,0.09331356471634548,-0.09331356471634548,578.945557938534,31095.379310344826
20251,11110560,일식,42133692,5103834,평창동,901766,84147,5,7531899743,621,8426738.4,0.0055940325067600945,0.008051529790660225,5.544675669741374e-06,0.12113426945827581,0.09331356471634548,0.027820704741930324,46.72353138175536,180353.2
20251,11110560,주점,251121270,32679025,평창동,901766,84147,16,7531899743,621,15695079.375,0.03334102664249975,0.02576489533011272,1.77429621431724e-05,0.13013244557101833,0.09331356471634548,0.036818880854672845,278.4771991847109,56360.375
20251,11110560,카페,241758461,17064719,평창동,901766,84147,32,7531899743,621,7554951.90625,0.03209793933126707,0.05152979066022544,3.54859242863448e-05,0.07058581912465103,0.09331356471634548,-0.02272774559169445,268.09445133216377,28180.1875
20251,11110560,패스트푸드/치킨,107404913,12718901,평창동,901766,84147,6,7531899743,621,17900818.833333332,0.01426000300917707,0.00966183574879227,6.653610803689649e-06,0.11842010430193263,0.09331356471634548,0.025106539585587145,119.1050815843578,150294.33333333334
20251,11110560,편의점,508465452,53492483,평창동,901766,84147,24,7531899743,621,21186060.5,0.06750826077744301,0.03864734299516908,2.6614443214758595e-05,0.1052037710518826,0.09331356471634548,0.011890206335537112,563.8552041216901,37573.583333333336
20251,11110560,한식,2324501966,34332631,평창동,901766,84147,49,7531899743,621,47438815.63265306,0.30862093831776594,0.07890499194847021,5.4337821563465464e-05,0.014769886841214226,0.09331356471634548,-0.07854367787513125,2577.721899029238,18403.38775510204
20251,11110570,미용실,62099449,1541585,무악동,1725058,190763,9,7226739942,82,6899938.777777778,0.008593010056871367,0.10975609756097561,5.217215884915174e-06,0.024824455366745685,0.11058352820600814,-0.08575907283926246,35.998470196364416,191673.11111111112
20251,11110570,분식/간식,374436898,23060821,무악동,1725058,190763,11,7226739942,82,34039718.0,0.051812698534212734,0.13414634146341464,6.376597192674101e-06,0.061588003541253565,0.11058352820600814,-0.048995524664754576,217.0575702382181,156823.45454545456
20251,11110570,식품 소매,933677288,128725384,무악동,1725058,190763,4,7226739942,82,233419322.0,0.1291975767072649,0.04878048780487805,2.318762615517855e-06,0.13786924631714936,0.11058352820600814,0.02728571811114122,541.2439975931244,431264.5
20251,11110570,예술학원,3570306,0,무악동,1725058,190763,8,7226739942,82,446288.25,0.0004940410238439987,0.0975609756097561,4.63752523103571e-06,0.0,0.11058352820600814,-0.11058352820600814,2.069673019689773,215632.25
20251,11110570,의료/약국,4387979422,56256415,무악동,1725058,190763,5,7226739942,82,877595884.4,0.6071865678323588,0.06097560975609756,2.8984532693973187e-06,0.012820574025016475,0.11058352820600814,-0.09776295418099167,2543.6706603488115,345011.6
20251,11110570,일반학원,1452055,0,무악동,1725058,190763,11,7226739942,82,132005.0,0.00020092808260070637,0.13414634146341464,6.376597192674101e-06,0.0,0.11058352820600814,-0.11058352820600814,0.8417427124189447,156823.45454545456
20251,11110570,주점,55838792,9383726,무악동,1725058,190763,2,7226739942,82,27919396.0,0.007726691765325461,0.024390243902439025,1.1593813077589275e-06,0.1680503045266452,0.11058352820600814,0.05746677632063707,32.36922584631937,862529.0
20251,11110570,카페,54907598,1901843,무악동,1725058,190763,10,7226739942,82,5490759.8,0.007597837813547269,0.12195121951219512,5.796906538794637e-06,0.03463715531682883,0.11058352820600814,-0.07594637288917931,31.829421387570736,172505.8
20251,11110570,패스트푸드/치킨,32748810,3078705,무악동,1725058,190763,3,7226739942,82,10916270.0,0.004531615951706264,0.036585365853658534,1.7390719616383912e-06,0.09400967546607036,0.11058352820600814,-0.016573852739937778,18.98417908267432,575019.3333333334
20251,11110570,편의점,725109343,91885698,무악동,1725058,190763,9,7226739942,82,80567704.77777778,0.10033699134319839,0.10975609756097561,5.217215884915174e-06,0.12671978217773427,0.11058352820600814,0.016136253971726133,420.33910917777837,191673.11111111112
20251,11110570,한식,594919981,20445114,무악동,1725058,190763,10,7226739942,82,59491998.1,0.0823220408890701,0.12195121951219512,5.796906538794637e-06,0.03436615789174511,0.11058352820600814,-0.07621737031426304,344.86955279184815,172505.8
20251,11110580,미용실,20682818,976822,교남동,4219937,516754,14,9365685668,155,1477344.142857143,0.0022083613237915472,0.09032258064516129,3.317585072952511e-06,0.04722867067727425,0.12245538262775013,-0.07522671195047588,4.901214875956679,301424.0714285714
20251,11110580,분식/간식,179638388,12027499,교남동,4219937,516754,15,9365685668,155,11975892.533333333,0.0191804844159756,0.0967741935483871,3.5545554353062617e-06,0.06695394639145838,0.12245538262775013,-0.05550143623629175,42.56897389700367,281329.13333333336
20251,11110580,뷰티/화장품,20000000,0,교남동,4219937,516754,14,9365685668,155,1428571.4285714286,0.002135454969232478,0.09032258064516129,3.317585072952511e-06,0.0,0.12245538262775013,-0.12245538262775013,4.7394072470750155,301424.0714285714
20251,11110580,스포츠 강습,71346609,23385361,교남동,4219937,516754,0,9365685668,155,71346609.0,0.007617873536346832,0.0,0.0,0.327771162887363,0.12245538262775013,0.2053157802596129,16.907031787441376,4219937.0
20251,11110580,식품 소매,566166180,78054337,교남동,4219937,516754,7,9365685668,155,80880882.85714285,0.06045111912461848,0.04516129032258064,1.6587925364762554e-06,0.13786471138208928,0.12245538262775013,0.015409328754339147,134.1646048270389,602848.1428571428
20251,11110580,의료/약국,4839289770,139134616,교남동,4219937,516754,16,9365685668,155,302455610.625,0.5167042693451198,0.1032258064516129,3.7915257976600126e-06,0.028751040465179668,0.12245538262775013,-0.09370434216257047,1146.7682503316992,263746.0625
20251,11110580,일반학원,143201548,0,교남동,4219937,516754,18,9365685668,155,7955641.555555556,0.01529002286391916,0.11612903225806452,4.2654665223675144e-06,0.0,0.12245538262775013,-0.12245538262775013,33.934522719178034,234440.94444444444
20251,11110580,일식,281881096,6539959,교남동,4219937,516754,3,9365685668,155,93960365.33333333,0.03009721935929486,0.01935483870967742,7.109110870612524e-07,0.023201126619714862,0.12245538262775013,-0.09925425600803527,66.7974654597924,1406645.6666666667
20251,11110580,중식,515705031,25734806,교남동,4219937,516754,4,9365685668,155,128926257.75,0.05506324355535695,0.025806451612903226,9.478814494150032e-07,0.04990218138864734,0.12245538262775013,-0.07255320123910279,122.20680806372228,1054984.25
20251,11110580,카페,138569813,16108645,교남동,4219937,516754,24,9365685668,155,5773742.208333333,0.014795479787823262,0.15483870967741936,5.687288696490019e-06,0.11624930893137599,0.12245538262775013,-0.006206073696374145,32.83693879790148,175830.70833333334
20251,11110580,패스트푸드/치킨,69340261,2461846,교남동,4219937,516754,10,9365685668,155,6934026.1,0.00740365024601635,0.06451612903225806,2.3697036235375077e-06,0.03550384674785115,0.12245538262775013,-0.08695153587989898,16.431586774873654,421993.7
20251,11110580,편의점,452006774,45147159,교남동,4219937,516754,12,9365685668,155,37667231.166666664,0.04826200558325208,0.07741935483870968,2.8436443482450095e-06,0.09988159823463176,0.12245538262775013,-0.02257378439311837,107.11220902112994,351661.4166666667
20251,11110580,한식,2067857380,84949358,교남동,4219937,516754,18,9365685668,155,114880965.55555555,0.22079081588925262,0.11612903225806452,4.2654665223675144e-06,0.04108085926119334,0.12245538262775013,-0.08137452336655679,490.0209126344777,234440.94444444444
20251,11110600,미용실,59474894,3236130,가회동,1222404,184188,7,23147087261,401,8496413.42857143,0.0025694331787571344,0.017456359102244388,5.726421052287133e-06,0.054411698489113744,0.15067686296838034,-0.0962651644792666,48.654040726306526,174629.14285714287
20251,11110600,분식/간식,1230730109,381983676,가회동,1222404,184188,33,23147087261,401,37294851.78787879,0.053169977506138714,0.08229426433915212,2.6995984960782198e-05,0.31037160235754013,0.15067686296838034,0.1596947393891598,1006.8112579801767,37042.545454545456
20251,11110600,생활용품 소매,378497669,2627063,가회동,1222404,184188,73,23147087261,401,5184899.575342466,0.016351848711337522,0.18204488778054864,5.9718390973851526e-05,0.006940764013001094,0.15067686296838034,-0.14373609895537925,309.6338600004581,16745.260273972603
20251,11110600,스포츠 강습,341011675,70804822,가회동,1222404,184188,0,23147087261,401,341011675.0,0.01473237954973984,0.0,0.0,0.20763166539679323,0.15067686296838034,0.05695480242841289,278.96806211367107,1222404.0
20251,11110600,식품 소매,663180483,68674971,가회동,1222404,184188,12,23147087261,401,55265040.25,0.02865070993694216,0.029925187032418952,9.8167218039208e-06,0.103553968731616,0.15067686296838034,-0.04712289423676434,542.5215256167355,101867.0
20251,11110600,양식/기타외식,3399085054,567751433,가회동,1222404,184188,23,23147087261,401,147786306.6956522,0.14684720438787308,0.057356608478802994,1.8815383457514865e-05,0.1670306638346332,0.15067686296838034,0.01635380086625285,2780.6560302485923,53148.0
20251,11110600,오락/유흥,19034888,261219,가회동,1222404,184188,8,23147087261,401,2379361.0,0.0008223448499315699,0.0199501246882793,6.544481202613866e-06,0.013723169792225728,0.15067686296838034,-0.1369536931761546,15.57168333873253,152800.5
20251,11110600,의료/약국,153650175,7593157,가회동,1222404,184188,7,23147087261,401,21950025.0,0.0066379917813193575,0.017456359102244388,5.726421052287133e-06,0.049418472839357325,0.15067686296838034,-0.10125839012902302,125.69508525822887,174629.14285714287
20251,11110600,의류/패션,236616867,18481982,가회동,1222404,184188,48,23147087261,401,4929518.0625,0.010222317146515033,0.11970074812967581,3.92668872156832e-05,0.07810931754074826,0.15067686296838034,-0.07256754542763208,193.56682978786066,25466.75
20251,11110600,일반학원,129000000,0,가회동,1222404,184188,10,23147087261,401,12900000.0,0.005573055414939795,0.02493765586034913,8.180601503267333e-06,0.0,0.15067686296838034,-0.15067686296838034,105.52975939214859,122240.4
20251,11110600,일식,910497360,227181815,가회동,1222404,184188,7,23147087261,401,130071051.42857143,0.03933528870105727,0.017456359102244388,5.726421052287133e-06,0.249513974428218,0.15067686296838034,0.09883711145983765,744.8416071936938,174629.14285714287
20251,11110600,주점,1598142345,563773056,가회동,1222404,184188,13,23147087261,401,122934026.53846154,0.06904291356315374,0.032418952618453865,1.0634781954247532e-05,0.3527677354672684,0.15067686296838034,0.20209087249888807,1307.376566994218,94031.07692307692
20251,11110600,카페,4495728193,1119932504,가회동,1222404,184188,62,23147087261,401,72511745.0483871,0.19422435930307094,0.1546134663341646,5.071972932025746e-05,0.24911036786960844,0.15067686296838034,0.0984335049012281,3677.7760813937125,19716.1935483871
20251,11110600,패스트푸드/치킨,235519447,19846119,가회동,1222404,184188,12,23147087261,401,19626620.583333332,0.01017490642966648,0.029925187032418952,9.8167218039208e-06,0.08426530909780881,0.15067686296838034,-0.06641155387057153,192.6690742176891,101867.0
20251,11110600,편의점,754221286,79830538,가회동,1222404,184188,22,23147087261,401,34282785.72727273,0.0325838528837609,0.05486284289276808,1.799732330718813e-05,0.10584498141570615,0.15067686296838034,-0.04483188155267419,616.998378604782,55563.818181818184
20251,11110600,한식,8542696816,1247607970,가회동,1222404,184188,64,23147087261,401,133479637.75,0.3690614166557965,0.1596009975062344,5.235584962091093e-05,0.14604380757880803,0.15067686296838034,-0.004633055389572316,6988.439841492665,19100.0625
20251,11110615,B2B 서비스,1144019476,31759790,종로1?2?3?4가동,13650465,2644586,1960,555746757776,7909,583683.406122449,0.002058526586062622,0.24781894044759134,0.0001435848522376344,0.027761581569438247,0.19373596430597786,-0.1659743827365396,83.80809562165098,6964.522959183673
20251,11110615,미용실,373568998,36154443,종로1?2?3?4가동,13650465,2644586,102,555746757776,7909,3662441.156862745,0.0006721928518214968,0.01289669996206853,7.472272922570769e-06,0.0967811654434986,0.19373596430597786,-0.09695479886247926,27.366759886934254,133828.08823529413
20251,11110615,분식/간식,9341044794,1079827622,종로1?2?3?4가동,13650465,2644586,176,555746757776,7909,53074118.14772727,0.016808095887740678,0.022253129346314324,1.289333367031819e-05,0.11560030444277516,0.19373596430597786,-0.0781356598632027,684.3023145365378,77559.46022727272
20251,11110615,뷰티/화장품,1575899646,154567879,종로1?2?3?4가동,13650465,2644586,152,555746757776,7909,10367760.828947369,0.0028356434364214217,0.019218611708180552,1.1135151806183891e-05,0.09808231088339238,0.19373596430597786,-0.09565365342258549,115.4465907205359,89805.69078947368
20251,11110615,생활용품 소매,254330642187,13155299451,종로1?2?3?4가동,13650465,2644586,751,555746757776,7909,338655981.60719043,0.457637653532674,0.09495511442660261,5.50164408318691e-05,0.05172518473541773,0.19373596430597786,-0.14201077957056013,18631.64677445054,18176.38482023968
20251,11110615,수리/세탁,99906328,2644989,종로1?2?3?4가동,13650465,2644586,254,555746757776,7909,393332.0,0.00017976952020342396,0.032115311670249086,1.8607424728754662e-05,0.026474689371027628,0.19373596430597786,-0.16726127493495024,7.318895583410528,53741.98818897638
20251,11110615,숙박,2790585936,230461666,종로1?2?3?4가동,13650465,2644586,179,555746757776,7909,15589865.56424581,0.00502132652499392,0.022632444051081047,1.3113106403334978e-05,0.08258540366986211,0.19373596430597786,-0.11115056063611575,204.43156595764322,76259.58100558659
20251,11110615,스포츠 강습,1182483688,101234154,종로1?2?3?4가동,13650465,2644586,0,555746757776,7909,1182483688.0,0.0021277383474661913,0.0,0.0,0.0856114591916468,0.19373596430597786,-0.10812450511433107,86.62589061984335,13650465.0
20251,11110615,스포츠/레저,1946481581,88570371,종로1?2?3?4가동,13650465,2644586,75,555746757776,7909,25953087.746666666,0.0035024614246774452,0.009482867619168037,5.494318325419683e-06,0.0455028045806101,0.19373596430597786,-0.14823315972536777,142.5945256077357,182006.2
20251,11110615,식품 소매,21211767871,1975800544,종로1?2?3?4가동,13650465,2644586,98,555746757776,7909,216446610.92857143,0.038168046100504005,0.012390947022379568,7.17924261188172e-06,0.09314643437623352,0.19373596430597786,-0.10058952992974435,1553.9227323757834,139290.45918367346
20251,11110615,양식/기타외식,9105969823,1204270178,종로1?2?3?4가동,13650465,2644586,128,555746757776,7909,71140389.2421875,0.01638510651765289,0.01618409407004678,9.376969942049594e-06,0.13225062254854345,0.19373596430597786,-0.06148534175743442,667.0812915897004,106644.2578125
20251,11110615,예술학원,261878964,25422468,종로1?2?3?4가동,13650465,2644586,226,555746757776,7909,1158756.4778761063,0.00047121995825579474,0.02857504109242635,1.6556212553931313e-05,0.09707716729779028,0.19373596430597786,-0.09665879700818758,19.18461854596162,60400.28761061947
20251,11110615,오락/유흥,2217946736,325856125,종로1?2?3?4가동,13650465,2644586,81,555746757776,7909,27382058.469135802,0.003990930590177133,0.01024149702870148,5.933863791453258e-06,0.14691792174760324,0.19373596430597786,-0.04681804255837463,162.48140528546097,168524.25925925927
20251,11110615,의료/약국,52160651916,2986505416,종로1?2?3?4가동,13650465,2644586,133,555746757776,7909,392185352.7518797,0.09385687129284871,0.016816285244657985,9.743257830410906e-06,0.05725590663263749,0.19373596430597786,-0.13648005767334037,3821.163009172215,102635.07518796992
20251,11110615,의류/패션,7854174609,380649780,종로1?2?3?4가동,13650465,2644586,1161,555746757776,7909,6765008.276485788,0.014132650346771278,0.1467947907447212,8.50520476774967e-05,0.048464644466118464,0.19373596430597786,-0.14527131983985941,575.377806470329,11757.506459948321
20251,11110615,일반학원,2573442568,501956791,종로1?2?3?4가동,13650465,2644586,134,555746757776,7909,19204795.28358209,0.004630602935586095,0.016942723479580226,9.816515408083168e-06,0.195052649412769,0.19373596430597786,0.0013166851067911434,188.52416881036655,101869.14179104478
20251,11110615,일식,8652384547,883693637,종로1?2?3?4가동,13650465,2644586,112,555746757776,7909,77253433.45535715,0.01556893391807684,0.014161082311290934,8.204848699293394e-06,0.10213295909350202,0.19373596430597786,-0.09160300521247584,633.8527330021358,121879.15178571429
20251,11110615,전자/통신,4179430227,224449166,종로1?2?3?4가동,13650465,2644586,64,555746757776,7909,65303597.296875,0.007520386162440855,0.00809204703502339,4.688484971024797e-06,0.053703292987166314,0.19373596430597786,-0.14003267131881156,306.17493448025397,213288.515625
20251,11110615,주점,29462883070,5626028512,종로1?2?3?4가동,13650465,2644586,378,555746757776,7909,77944135.1058201,0.053014943691089146,0.047793652800606906,2.7691364360115206e-05,0.19095308828512417,0.19373596430597786,-0.0027828760208536973,2158.379444949311,36112.34126984127
